"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
3.038e-07;5e+07;0.363824;0
3.041e-07;5e+07;0.472244;0
3.044e-07;5e+07;0.575451;0
3.047e-07;5e+07;0.672675;0
3.05e-07;5e+07;0.763197;0
3.053e-07;5e+07;0.846359;0
3.056e-07;5e+07;0.921571;0
3.059e-07;5e+07;0.988312;0
3.062e-07;5e+07;1.04614;0
3.065e-07;5e+07;1.09467;0
3.068e-07;5e+07;1.13361;0
3.071e-07;5e+07;1.16271;0
3.074e-07;5e+07;1.18178;0
3.077e-07;5e+07;1.19071;0
3.08e-07;5e+07;1.18944;0
3.083e-07;5e+07;1.17798;0
3.086e-07;5e+07;1.15638;0
3.089e-07;5e+07;1.12479;0
3.092e-07;5e+07;1.08343;0
3.095e-07;5e+07;1.03257;0
3.098e-07;5e+07;0.972608;0
3.101e-07;5e+07;0.903984;0
3.104e-07;5e+07;0.827237;0
3.107e-07;5e+07;0.743012;0
3.11e-07;5e+07;0.652031;0
3.113e-07;5e+07;0.555106;0
3.116e-07;5e+07;0.453145;0
3.119e-07;5e+07;0.347123;0
3.122e-07;5e+07;0.238032;0
3.125e-07;5e+07;0.126467;0
3.128e-07;5e+07;0.0128963;0
3.131e-07;5e+07;-0.102199;0
3.134e-07;5e+07;-0.217445;0
3.137e-07;5e+07;-0.330864;0
3.14e-07;5e+07;-0.440684;0
3.143e-07;5e+07;-0.545587;0
3.146e-07;5e+07;-0.644779;0
3.149e-07;5e+07;-0.737528;0
3.152e-07;5e+07;-0.823148;0
3.155e-07;5e+07;-0.901021;0
3.158e-07;5e+07;-0.970604;0
3.161e-07;5e+07;-1.03143;0
3.164e-07;5e+07;-1.08309;0
3.167e-07;5e+07;-1.12526;0
3.17e-07;5e+07;-1.15767;0
3.173e-07;5e+07;-1.18011;0
3.176e-07;5e+07;-1.19246;0
3.179e-07;5e+07;-1.19461;0
3.182e-07;5e+07;-1.18655;0
3.185e-07;5e+07;-1.16834;0
3.188e-07;5e+07;-1.14007;0
3.191e-07;5e+07;-1.10195;0
3.194e-07;5e+07;-1.05422;0
3.197e-07;5e+07;-0.997238;0
3.2e-07;5e+07;-0.93143;0
2e-07;5.5e+07;-0.992355;0
2.003e-07;5.5e+07;-0.918799;0
2.006e-07;5.5e+07;-0.835395;0
2.009e-07;5.5e+07;-0.743005;0
2.012e-07;5.5e+07;-0.64259;0
2.015e-07;5.5e+07;-0.53521;0
2.018e-07;5.5e+07;-0.422088;0
2.021e-07;5.5e+07;-0.30454;0
2.024e-07;5.5e+07;-0.183765;0
2.027e-07;5.5e+07;-0.0603716;0
2.03e-07;5.5e+07;0.0647938;0
2.033e-07;5.5e+07;0.190603;0
2.036e-07;5.5e+07;0.314715;0
2.039e-07;5.5e+07;0.434988;0
2.042e-07;5.5e+07;0.549512;0
2.045e-07;5.5e+07;0.657189;0
2.048e-07;5.5e+07;0.757026;0
2.051e-07;5.5e+07;0.848097;0
2.054e-07;5.5e+07;0.929573;0
2.057e-07;5.5e+07;1.00073;0
2.06e-07;5.5e+07;1.06096;0
2.063e-07;5.5e+07;1.10976;0
2.066e-07;5.5e+07;1.14672;0
2.069e-07;5.5e+07;1.17157;0
2.072e-07;5.5e+07;1.1841;0
2.075e-07;5.5e+07;1.18423;0
2.078e-07;5.5e+07;1.17196;0
2.081e-07;5.5e+07;1.1474;0
2.084e-07;5.5e+07;1.11077;0
2.087e-07;5.5e+07;1.06239;0
2.09e-07;5.5e+07;1.00272;0
2.093e-07;5.5e+07;0.932301;0
2.096e-07;5.5e+07;0.851823;0
2.099e-07;5.5e+07;0.76209;0
2.102e-07;5.5e+07;0.664029;0
2.105e-07;5.5e+07;0.558687;0
2.108e-07;5.5e+07;0.44723;0
2.111e-07;5.5e+07;0.33094;0
2.114e-07;5.5e+07;0.211098;0
2.117e-07;5.5e+07;0.0883444;0
2.12e-07;5.5e+07;-0.0364784;0
2.123e-07;5.5e+07;-0.162434;0
2.126e-07;5.5e+07;-0.287279;0
2.129e-07;5.5e+07;-0.408846;0
2.132e-07;5.5e+07;-0.525082;0
2.135e-07;5.5e+07;-0.634806;0
2.138e-07;5.5e+07;-0.737003;0
2.141e-07;5.5e+07;-0.830724;0
2.144e-07;5.5e+07;-0.915108;0
2.147e-07;5.5e+07;-0.989398;0
2.15e-07;5.5e+07;-1.05295;0
2.153e-07;5.5e+07;-1.10522;0
2.156e-07;5.5e+07;-1.14579;0
2.159e-07;5.5e+07;-1.17432;0
2.162e-07;5.5e+07;-1.1906;0
2.165e-07;5.5e+07;-1.19449;0
2.168e-07;5.5e+07;-1.18597;0
2.171e-07;5.5e+07;-1.16512;0
2.174e-07;5.5e+07;-1.13212;0
2.177e-07;5.5e+07;-1.08726;0
2.18e-07;5.5e+07;-1.03095;0
2.183e-07;5.5e+07;-0.963707;0
2.186e-07;5.5e+07;-0.886179;0
2.189e-07;5.5e+07;-0.799133;0
2.192e-07;5.5e+07;-0.703453;0
2.195e-07;5.5e+07;-0.600163;0
2.198e-07;5.5e+07;-0.490392;0
2.201e-07;5.5e+07;-0.375377;0
2.204e-07;5.5e+07;-0.256432;0
2.207e-07;5.5e+07;-0.134548;0
2.21e-07;5.5e+07;-0.010397;0
2.213e-07;5.5e+07;0.115242;0
2.216e-07;5.5e+07;0.240658;0
2.219e-07;5.5e+07;0.363527;0
2.222e-07;5.5e+07;0.481684;0
2.225e-07;5.5e+07;0.593625;0
2.228e-07;5.5e+07;0.698321;0
2.231e-07;5.5e+07;0.794804;0
2.234e-07;5.5e+07;0.882183;0
2.237e-07;5.5e+07;0.959671;0
2.24e-07;5.5e+07;1.02659;0
2.243e-07;5.5e+07;1.08236;0
2.246e-07;5.5e+07;1.12654;0
2.249e-07;5.5e+07;1.15876;0
2.252e-07;5.5e+07;1.17878;0
2.255e-07;5.5e+07;1.18643;0
2.258e-07;5.5e+07;1.18166;0
2.261e-07;5.5e+07;1.16453;0
2.264e-07;5.5e+07;1.13518;0
2.267e-07;5.5e+07;1.09387;0
2.27e-07;5.5e+07;1.04098;0
2.273e-07;5.5e+07;0.976997;0
2.276e-07;5.5e+07;0.902525;0
2.279e-07;5.5e+07;0.818293;0
2.282e-07;5.5e+07;0.725155;0
2.285e-07;5.5e+07;0.624106;0
2.288e-07;5.5e+07;0.516227;0
2.291e-07;5.5e+07;0.402726;0
2.294e-07;5.5e+07;0.284925;0
2.297e-07;5.5e+07;0.163884;0
2.3e-07;5.5e+07;0.0402295;0
2.303e-07;5.5e+07;-0.0852341;0
2.306e-07;5.5e+07;-0.211061;0
2.309e-07;5.5e+07;-0.334883;0
2.312e-07;5.5e+07;-0.454539;0
2.315e-07;5.5e+07;-0.568341;0
2.318e-07;5.5e+07;-0.675227;0
2.321e-07;5.5e+07;-0.774207;0
2.324e-07;5.5e+07;-0.864359;0
2.327e-07;5.5e+07;-0.944862;0
2.33e-07;5.5e+07;-1.015;0
2.333e-07;5.5e+07;-1.07418;0
2.336e-07;5.5e+07;-1.12189;0
2.339e-07;5.5e+07;-1.15776;0
2.342e-07;5.5e+07;-1.18149;0
2.345e-07;5.5e+07;-1.1929;0
2.348e-07;5.5e+07;-1.1919;0
2.351e-07;5.5e+07;-1.17851;0
2.354e-07;5.5e+07;-1.15285;0
2.357e-07;5.5e+07;-1.11514;0
2.36e-07;5.5e+07;-1.06572;0
2.363e-07;5.5e+07;-1.00504;0
2.366e-07;5.5e+07;-0.933667;0
2.369e-07;5.5e+07;-0.852288;0
2.372e-07;5.5e+07;-0.761726;0
2.375e-07;5.5e+07;-0.66292;0
2.378e-07;5.5e+07;-0.556924;0
2.381e-07;5.5e+07;-0.444918;0
2.384e-07;5.5e+07;-0.328188;0
2.387e-07;5.5e+07;-0.208035;0
2.39e-07;5.5e+07;-0.0851235;0
2.393e-07;5.5e+07;0.0397025;0
2.396e-07;5.5e+07;0.165542;0
2.399e-07;5.5e+07;0.290185;0
2.402e-07;5.5e+07;0.411458;0
2.405e-07;5.5e+07;0.527293;0
2.408e-07;5.5e+07;0.636493;0
2.411e-07;5.5e+07;0.738055;0
2.414e-07;5.5e+07;0.831043;0
2.417e-07;5.5e+07;0.914606;0
2.42e-07;5.5e+07;0.987997;0
2.423e-07;5.5e+07;1.05058;0
2.426e-07;5.5e+07;1.10183;0
2.429e-07;5.5e+07;1.14133;0
2.432e-07;5.5e+07;1.16877;0
2.435e-07;5.5e+07;1.18392;0
2.438e-07;5.5e+07;1.18668;0
2.441e-07;5.5e+07;1.17704;0
2.444e-07;5.5e+07;1.15507;0
2.447e-07;5.5e+07;1.12098;0
2.45e-07;5.5e+07;1.07507;0
2.453e-07;5.5e+07;1.01775;0
2.456e-07;5.5e+07;0.949566;0
2.459e-07;5.5e+07;0.871155;0
2.462e-07;5.5e+07;0.783307;0
2.465e-07;5.5e+07;0.686923;0
2.468e-07;5.5e+07;0.583023;0
2.471e-07;5.5e+07;0.47275;0
2.474e-07;5.5e+07;0.357369;0
2.477e-07;5.5e+07;0.238199;0
2.48e-07;5.5e+07;0.115996;0
2.483e-07;5.5e+07;-0.00844073;0
2.486e-07;5.5e+07;-0.13431;0
2.489e-07;5.5e+07;-0.259598;0
2.492e-07;5.5e+07;-0.382062;0
2.495e-07;5.5e+07;-0.499552;0
2.498e-07;5.5e+07;-0.610749;0
2.501e-07;5.5e+07;-0.714626;0
2.504e-07;5.5e+07;-0.810224;0
2.507e-07;5.5e+07;-0.896661;0
2.51e-07;5.5e+07;-0.973154;0
2.513e-07;5.5e+07;-1.03904;0
2.516e-07;5.5e+07;-1.09375;0
2.519e-07;5.5e+07;-1.13683;0
2.522e-07;5.5e+07;-1.16795;0
2.525e-07;5.5e+07;-1.18684;0
2.528e-07;5.5e+07;-1.19337;0
2.531e-07;5.5e+07;-1.18749;0
2.534e-07;5.5e+07;-1.16926;0
2.537e-07;5.5e+07;-1.13882;0
2.54e-07;5.5e+07;-1.09646;0
2.543e-07;5.5e+07;-1.04256;0
2.546e-07;5.5e+07;-0.977598;0
2.549e-07;5.5e+07;-0.902208;0
2.552e-07;5.5e+07;-0.817113;0
2.555e-07;5.5e+07;-0.723192;0
2.558e-07;5.5e+07;-0.621447;0
2.561e-07;5.5e+07;-0.512935;0
2.564e-07;5.5e+07;-0.398915;0
2.567e-07;5.5e+07;-0.280699;0
2.57e-07;5.5e+07;-0.15941;0
2.573e-07;5.5e+07;-0.0356494;0
2.576e-07;5.5e+07;0.0897662;0
2.579e-07;5.5e+07;0.215447;0
2.582e-07;5.5e+07;0.339026;0
2.585e-07;5.5e+07;0.458352;0
2.588e-07;5.5e+07;0.571704;0
2.591e-07;5.5e+07;0.678023;0
2.594e-07;5.5e+07;0.776328;0
2.597e-07;5.5e+07;0.865709;0
2.6e-07;5.5e+07;0.945354;0
2.603e-07;5.5e+07;1.01456;0
2.606e-07;5.5e+07;1.07274;0
2.609e-07;5.5e+07;1.1194;0
2.612e-07;5.5e+07;1.15418;0
2.615e-07;5.5e+07;1.17679;0
2.618e-07;5.5e+07;1.18706;0
2.621e-07;5.5e+07;1.18492;0
2.624e-07;5.5e+07;1.17039;0
2.627e-07;5.5e+07;1.14361;0
2.63e-07;5.5e+07;1.10481;0
2.633e-07;5.5e+07;1.05434;0
2.636e-07;5.5e+07;0.992656;0
2.639e-07;5.5e+07;0.920349;0
2.642e-07;5.5e+07;0.838112;0
2.645e-07;5.5e+07;0.746782;0
2.648e-07;5.5e+07;0.647313;0
2.651e-07;5.5e+07;0.540777;0
2.654e-07;5.5e+07;0.428352;0
2.657e-07;5.5e+07;0.31132;0
2.66e-07;5.5e+07;0.190919;0
2.663e-07;5.5e+07;0.0677275;0
2.666e-07;5.5e+07;-0.0574118;0
2.669e-07;5.5e+07;-0.183359;0
2.672e-07;5.5e+07;-0.30777;0
2.675e-07;5.5e+07;-0.428499;0
2.678e-07;5.5e+07;-0.543635;0
2.681e-07;5.5e+07;-0.652072;0
2.684e-07;5.5e+07;-0.752808;0
2.687e-07;5.5e+07;-0.844903;0
2.69e-07;5.5e+07;-0.927515;0
2.693e-07;5.5e+07;-0.999906;0
2.696e-07;5.5e+07;-1.06145;0
2.699e-07;5.5e+07;-1.11163;0
2.702e-07;5.5e+07;-1.15004;0
2.705e-07;5.5e+07;-1.17636;0
2.708e-07;5.5e+07;-1.1904;0
2.711e-07;5.5e+07;-1.19204;0
2.714e-07;5.5e+07;-1.18128;0
2.717e-07;5.5e+07;-1.15821;0
2.72e-07;5.5e+07;-1.12303;0
2.723e-07;5.5e+07;-1.07606;0
2.726e-07;5.5e+07;-1.01773;0
2.729e-07;5.5e+07;-0.948574;0
2.732e-07;5.5e+07;-0.869257;0
2.735e-07;5.5e+07;-0.780573;0
2.738e-07;5.5e+07;-0.683433;0
2.741e-07;5.5e+07;-0.57888;0
2.744e-07;5.5e+07;-0.468064;0
2.747e-07;5.5e+07;-0.352243;0
2.75e-07;5.5e+07;-0.232727;0
2.753e-07;5.5e+07;-0.110351;0
2.756e-07;5.5e+07;0.0141176;0
2.759e-07;5.5e+07;0.139887;0
2.762e-07;5.5e+07;0.264985;0
2.765e-07;5.5e+07;0.387162;0
2.768e-07;5.5e+07;0.504265;0
2.771e-07;5.5e+07;0.614952;0
2.774e-07;5.5e+07;0.718212;0
2.777e-07;5.5e+07;0.813094;0
2.78e-07;5.5e+07;0.898723;0
2.783e-07;5.5e+07;0.974328;0
2.786e-07;5.5e+07;1.03925;0
2.789e-07;5.5e+07;1.09295;0
2.792e-07;5.5e+07;1.13497;0
2.795e-07;5.5e+07;1.16498;0
2.798e-07;5.5e+07;1.18276;0
2.801e-07;5.5e+07;1.18815;0
2.804e-07;5.5e+07;1.18113;0
2.807e-07;5.5e+07;1.16176;0
2.81e-07;5.5e+07;1.13022;0
2.813e-07;5.5e+07;1.08678;0
2.816e-07;5.5e+07;1.03184;0
2.819e-07;5.5e+07;0.965908;0
2.822e-07;5.5e+07;0.889613;0
2.825e-07;5.5e+07;0.803708;0
2.828e-07;5.5e+07;0.709067;0
2.831e-07;5.5e+07;0.606687;0
2.834e-07;5.5e+07;0.497683;0
2.837e-07;5.5e+07;0.383287;0
2.84e-07;5.5e+07;0.264829;0
2.843e-07;5.5e+07;0.143233;0
2.846e-07;5.5e+07;0.019197;0
2.849e-07;5.5e+07;-0.106501;0
2.852e-07;5.5e+07;-0.23214;0
2.855e-07;5.5e+07;-0.355396;0
2.858e-07;5.5e+07;-0.474095;0
2.861e-07;5.5e+07;-0.586731;0
2.864e-07;5.5e+07;-0.692267;0
2.867e-07;5.5e+07;-0.789721;0
2.87e-07;5.5e+07;-0.878188;0
2.873e-07;5.5e+07;-0.956866;0
2.876e-07;5.5e+07;-1.02506;0
2.879e-07;5.5e+07;-1.08219;0
2.882e-07;5.5e+07;-1.12778;0
2.885e-07;5.5e+07;-1.16146;0
2.888e-07;5.5e+07;-1.18297;0
2.891e-07;5.5e+07;-1.19213;0
2.894e-07;5.5e+07;-1.18887;0
2.897e-07;5.5e+07;-1.17324;0
2.9e-07;5.5e+07;-1.14537;0
2.903e-07;5.5e+07;-1.1055;0
2.906e-07;5.5e+07;-1.054;0
2.909e-07;5.5e+07;-0.991329;0
2.912e-07;5.5e+07;-0.918086;0
2.915e-07;5.5e+07;-0.834975;0
2.918e-07;5.5e+07;-0.742846;0
2.921e-07;5.5e+07;-0.642666;0
2.924e-07;5.5e+07;-0.535511;0
2.927e-07;5.5e+07;-0.422569;0
2.93e-07;5.5e+07;-0.305136;0
2.933e-07;5.5e+07;-0.184462;0
2.936e-07;5.5e+07;-0.0611428;0
2.939e-07;5.5e+07;0.0639696;0
2.942e-07;5.5e+07;0.189781;0
2.945e-07;5.5e+07;0.313963;0
2.948e-07;5.5e+07;0.434373;0
2.951e-07;5.5e+07;0.549071;0
2.954e-07;5.5e+07;0.656964;0
2.957e-07;5.5e+07;0.757044;0
2.96e-07;5.5e+07;0.848384;0
2.963e-07;5.5e+07;0.930154;0
2.966e-07;5.5e+07;1.00163;0
2.969e-07;5.5e+07;1.06219;0
2.972e-07;5.5e+07;1.11133;0
2.975e-07;5.5e+07;1.14865;0
2.978e-07;5.5e+07;1.17386;0
2.981e-07;5.5e+07;1.18676;0
2.984e-07;5.5e+07;1.18725;0
2.987e-07;5.5e+07;1.17535;0
2.99e-07;5.5e+07;1.15115;0
2.993e-07;5.5e+07;1.11487;0
2.996e-07;5.5e+07;1.06683;0
2.999e-07;5.5e+07;1.00748;0
3.002e-07;5.5e+07;0.937374;0
3.005e-07;5.5e+07;0.857177;0
3.008e-07;5.5e+07;0.767697;0
3.011e-07;5.5e+07;0.669866;0
3.014e-07;5.5e+07;0.564717;0
3.017e-07;5.5e+07;0.453423;0
3.02e-07;5.5e+07;0.337258;0
3.023e-07;5.5e+07;0.217506;0
3.026e-07;5.5e+07;0.094825;0
3.029e-07;5.5e+07;-0.0299446;0
3.032e-07;5.5e+07;-0.155892;0
3.035e-07;5.5e+07;-0.280811;0
3.038e-07;5.5e+07;-0.402521;0
3.041e-07;5.5e+07;-0.518946;0
3.044e-07;5.5e+07;-0.628893;0
3.047e-07;5.5e+07;-0.731346;0
3.05e-07;5.5e+07;-0.82535;0
3.053e-07;5.5e+07;-0.91004;0
3.056e-07;5.5e+07;-0.984658;0
3.059e-07;5.5e+07;-1.04855;0
3.062e-07;5.5e+07;-1.10118;0
3.065e-07;5.5e+07;-1.14212;0
3.068e-07;5.5e+07;-1.17103;0
3.071e-07;5.5e+07;-1.18768;0
3.074e-07;5.5e+07;-1.19196;0
3.077e-07;5.5e+07;-1.18382;0
3.08e-07;5.5e+07;-1.16335;0
3.083e-07;5.5e+07;-1.13072;0
3.086e-07;5.5e+07;-1.08623;0
3.089e-07;5.5e+07;-1.03026;0
3.092e-07;5.5e+07;-0.963352;0
3.095e-07;5.5e+07;-0.886136;0
3.098e-07;5.5e+07;-0.799371;0
3.101e-07;5.5e+07;-0.703955;0
3.104e-07;5.5e+07;-0.600895;0
3.107e-07;5.5e+07;-0.491297;0
3.11e-07;5.5e+07;-0.376414;0
3.113e-07;5.5e+07;-0.257573;0
3.116e-07;5.5e+07;-0.135778;0
3.119e-07;5.5e+07;-0.0116852;0
3.122e-07;5.5e+07;0.113924;0
3.125e-07;5.5e+07;0.239379;0
3.128e-07;5.5e+07;0.362348;0
3.131e-07;5.5e+07;0.480664;0
3.134e-07;5.5e+07;0.592799;0
3.137e-07;5.5e+07;0.697721;0
3.14e-07;5.5e+07;0.79446;0
3.143e-07;5.5e+07;0.882119;0
3.146e-07;5.5e+07;0.959908;0
3.149e-07;5.5e+07;1.02714;0
3.152e-07;5.5e+07;1.08326;0
3.155e-07;5.5e+07;1.12778;0
3.158e-07;5.5e+07;1.16036;0
3.161e-07;5.5e+07;1.18074;0
3.164e-07;5.5e+07;1.18875;0
3.167e-07;5.5e+07;1.18435;0
3.17e-07;5.5e+07;1.16759;0
3.173e-07;5.5e+07;1.1386;0
3.176e-07;5.5e+07;1.09764;0
3.179e-07;5.5e+07;1.04509;0
3.182e-07;5.5e+07;0.981431;0
3.185e-07;5.5e+07;0.907263;0
3.188e-07;5.5e+07;0.823305;0
3.191e-07;5.5e+07;0.730426;0
3.194e-07;5.5e+07;0.629594;0
3.197e-07;5.5e+07;0.521893;0
3.2e-07;5.5e+07;0.408531;0
2e-07;6e+07;-1.04441;0
2.003e-07;6e+07;-0.973031;0
2.006e-07;6e+07;-0.889318;0
2.009e-07;6e+07;-0.794274;0
2.012e-07;6e+07;-0.689069;0
2.015e-07;6e+07;-0.575036;0
2.018e-07;6e+07;-0.453671;0
2.021e-07;6e+07;-0.326626;0
2.024e-07;6e+07;-0.195539;0
2.027e-07;6e+07;-0.0612907;0
2.03e-07;6e+07;0.074853;0
2.033e-07;6e+07;0.211351;0
2.036e-07;6e+07;0.345408;0
2.039e-07;6e+07;0.474426;0
2.042e-07;6e+07;0.596286;0
2.045e-07;6e+07;0.70964;0
2.048e-07;6e+07;0.813212;0
2.051e-07;6e+07;0.905838;0
2.054e-07;6e+07;0.986495;0
2.057e-07;6e+07;1.05432;0
2.06e-07;6e+07;1.1086;0
2.063e-07;6e+07;1.14877;0
2.066e-07;6e+07;1.17445;0
2.069e-07;6e+07;1.18538;0
2.072e-07;6e+07;1.18147;0
2.075e-07;6e+07;1.16275;0
2.078e-07;6e+07;1.12945;0
2.081e-07;6e+07;1.08193;0
2.084e-07;6e+07;1.02073;0
2.087e-07;6e+07;0.946531;0
2.09e-07;6e+07;0.860208;0
2.093e-07;6e+07;0.762806;0
2.096e-07;6e+07;0.655539;0
2.099e-07;6e+07;0.539774;0
2.102e-07;6e+07;0.417044;0
2.105e-07;6e+07;0.289021;0
2.108e-07;6e+07;0.157138;0
2.111e-07;6e+07;0.0223034;0
2.114e-07;6e+07;-0.114286;0
2.117e-07;6e+07;-0.250488;0
2.12e-07;6e+07;-0.38361;0
2.123e-07;6e+07;-0.511003;0
2.126e-07;6e+07;-0.630944;0
2.129e-07;6e+07;-0.742102;0
2.132e-07;6e+07;-0.843231;0
2.135e-07;6e+07;-0.933192;0
2.138e-07;6e+07;-1.011;0
2.141e-07;6e+07;-1.07581;0
2.144e-07;6e+07;-1.12697;0
2.147e-07;6e+07;-1.16393;0
2.15e-07;6e+07;-1.18634;0
2.153e-07;6e+07;-1.19398;0
2.156e-07;6e+07;-1.18677;0
2.159e-07;6e+07;-1.16481;0
2.162e-07;6e+07;-1.12833;0
2.165e-07;6e+07;-1.07774;0
2.168e-07;6e+07;-1.0136;0
2.171e-07;6e+07;-0.936641;0
2.174e-07;6e+07;-0.847754;0
2.177e-07;6e+07;-0.74804;0
2.18e-07;6e+07;-0.638729;0
2.183e-07;6e+07;-0.521232;0
2.186e-07;6e+07;-0.39713;0
2.189e-07;6e+07;-0.268131;0
2.192e-07;6e+07;-0.135517;0
2.195e-07;6e+07;-0.000308529;0
2.198e-07;6e+07;0.136315;0
2.201e-07;6e+07;0.272037;0
2.204e-07;6e+07;0.404219;0
2.207e-07;6e+07;0.530233;0
2.21e-07;6e+07;0.648476;0
2.213e-07;6e+07;0.757633;0
2.216e-07;6e+07;0.856474;0
2.219e-07;6e+07;0.943896;0
2.222e-07;6e+07;1.01895;0
2.225e-07;6e+07;1.08083;0
2.228e-07;6e+07;1.1289;0
2.231e-07;6e+07;1.16267;0
2.234e-07;6e+07;1.18181;0
2.237e-07;6e+07;1.18615;0
2.24e-07;6e+07;1.17563;0
2.243e-07;6e+07;1.1504;0
2.246e-07;6e+07;1.11072;0
2.249e-07;6e+07;1.05704;0
2.252e-07;6e+07;0.989956;0
2.255e-07;6e+07;0.910253;0
2.258e-07;6e+07;0.818866;0
2.261e-07;6e+07;0.716926;0
2.264e-07;6e+07;0.605698;0
2.267e-07;6e+07;0.486637;0
2.27e-07;6e+07;0.361337;0
2.273e-07;6e+07;0.231492;0
2.276e-07;6e+07;0.0980975;0
2.279e-07;6e+07;-0.0376331;0
2.282e-07;6e+07;-0.174423;0
2.285e-07;6e+07;-0.309542;0
2.288e-07;6e+07;-0.440423;0
2.291e-07;6e+07;-0.564676;0
2.294e-07;6e+07;-0.680888;0
2.297e-07;6e+07;-0.78775;0
2.3e-07;6e+07;-0.884055;0
2.303e-07;6e+07;-0.968731;0
2.306e-07;6e+07;-1.04086;0
2.309e-07;6e+07;-1.09968;0
2.312e-07;6e+07;-1.14458;0
2.315e-07;6e+07;-1.17511;0
2.318e-07;6e+07;-1.19097;0
2.321e-07;6e+07;-1.192;0
2.324e-07;6e+07;-1.17821;0
2.327e-07;6e+07;-1.14974;0
2.33e-07;6e+07;-1.10692;0
2.333e-07;6e+07;-1.05021;0
2.336e-07;6e+07;-0.980261;0
2.339e-07;6e+07;-0.897872;0
2.342e-07;6e+07;-0.804027;0
2.345e-07;6e+07;-0.699892;0
2.348e-07;6e+07;-0.586784;0
2.351e-07;6e+07;-0.466157;0
2.354e-07;6e+07;-0.339648;0
2.357e-07;6e+07;-0.208952;0
2.36e-07;6e+07;-0.0749923;0
2.363e-07;6e+07;0.0609768;0
2.366e-07;6e+07;0.197568;0
2.369e-07;6e+07;0.332003;0
2.372e-07;6e+07;0.461706;0
2.375e-07;6e+07;0.584432;0
2.378e-07;6e+07;0.698786;0
2.381e-07;6e+07;0.803487;0
2.384e-07;6e+07;0.897366;0
2.387e-07;6e+07;0.979387;0
2.39e-07;6e+07;1.04867;0
2.393e-07;6e+07;1.10447;0
2.396e-07;6e+07;1.14624;0
2.399e-07;6e+07;1.17355;0
2.402e-07;6e+07;1.18612;0
2.405e-07;6e+07;1.18386;0
2.408e-07;6e+07;1.16679;0
2.411e-07;6e+07;1.1351;0
2.414e-07;6e+07;1.08915;0
2.417e-07;6e+07;1.02944;0
2.42e-07;6e+07;0.95666;0
2.423e-07;6e+07;0.871635;0
2.426e-07;6e+07;0.775407;0
2.429e-07;6e+07;0.669163;0
2.432e-07;6e+07;0.554273;0
2.435e-07;6e+07;0.43225;0
2.438e-07;6e+07;0.304721;0
2.441e-07;6e+07;0.173232;0
2.444e-07;6e+07;0.0386391;0
2.447e-07;6e+07;-0.0978317;0
2.45e-07;6e+07;-0.234242;0
2.453e-07;6e+07;-0.367845;0
2.456e-07;6e+07;-0.495992;0
2.459e-07;6e+07;-0.616854;0
2.462e-07;6e+07;-0.729079;0
2.465e-07;6e+07;-0.831401;0
2.468e-07;6e+07;-0.92267;0
2.471e-07;6e+07;-1.00188;0
2.474e-07;6e+07;-1.06818;0
2.477e-07;6e+07;-1.12088;0
2.48e-07;6e+07;-1.15944;0
2.483e-07;6e+07;-1.18348;0
2.486e-07;6e+07;-1.19275;0
2.489e-07;6e+07;-1.18718;0
2.492e-07;6e+07;-1.16684;0
2.495e-07;6e+07;-1.13194;0
2.498e-07;6e+07;-1.08287;0
2.501e-07;6e+07;-1.02018;0
2.504e-07;6e+07;-0.944589;0
2.507e-07;6e+07;-0.856974;0
2.51e-07;6e+07;-0.758408;0
2.513e-07;6e+07;-0.65012;0
2.516e-07;6e+07;-0.533474;0
2.519e-07;6e+07;-0.410028;0
2.522e-07;6e+07;-0.281471;0
2.525e-07;6e+07;-0.149247;0
2.528e-07;6e+07;-0.0142671;0
2.531e-07;6e+07;0.122265;0
2.534e-07;6e+07;0.258222;0
2.537e-07;6e+07;0.390912;0
2.54e-07;6e+07;0.517687;0
2.543e-07;6e+07;0.636842;0
2.546e-07;6e+07;0.747057;0
2.549e-07;6e+07;0.847091;0
2.552e-07;6e+07;0.935824;0
2.555e-07;6e+07;1.01228;0
2.558e-07;6e+07;1.07566;0
2.561e-07;6e+07;1.12528;0
2.564e-07;6e+07;1.16067;0
2.567e-07;6e+07;1.18145;0
2.57e-07;6e+07;1.18743;0
2.573e-07;6e+07;1.17856;0
2.576e-07;6e+07;1.15495;0
2.579e-07;6e+07;1.11686;0
2.582e-07;6e+07;1.0647;0
2.585e-07;6e+07;0.999065;0
2.588e-07;6e+07;0.920714;0
2.591e-07;6e+07;0.830568;0
2.594e-07;6e+07;0.729731;0
2.597e-07;6e+07;0.619461;0
2.6e-07;6e+07;0.501219;0
2.603e-07;6e+07;0.376522;0
2.606e-07;6e+07;0.24711;0
2.609e-07;6e+07;0.114067;0
2.612e-07;6e+07;-0.021451;0
2.615e-07;6e+07;-0.158241;0
2.618e-07;6e+07;-0.293671;0
2.621e-07;6e+07;-0.425171;0
2.624e-07;6e+07;-0.55024;0
2.627e-07;6e+07;-0.667413;0
2.63e-07;6e+07;-0.775377;0
2.633e-07;6e+07;-0.872912;0
2.636e-07;6e+07;-0.958933;0
2.639e-07;6e+07;-1.0325;0
2.642e-07;6e+07;-1.09284;0
2.645e-07;6e+07;-1.13931;0
2.648e-07;6e+07;-1.17146;0
2.651e-07;6e+07;-1.18897;0
