"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
2.255e-07;5e+07;1.90027;0
2.258e-07;5e+07;1.93344;0
2.261e-07;5e+07;1.95081;0
2.264e-07;5e+07;1.95217;0
2.267e-07;5e+07;1.93728;0
2.27e-07;5e+07;1.90587;0
2.273e-07;5e+07;1.85772;0
2.276e-07;5e+07;1.79269;0
2.279e-07;5e+07;1.71081;0
2.282e-07;5e+07;1.61238;0
2.285e-07;5e+07;1.49799;0
2.288e-07;5e+07;1.3686;0
2.291e-07;5e+07;1.22546;0
2.294e-07;5e+07;1.07015;0
2.297e-07;5e+07;0.904436;0
2.3e-07;5e+07;0.730304;0
2.303e-07;5e+07;0.549872;0
2.306e-07;5e+07;0.365449;0
2.309e-07;5e+07;0.179454;0
2.312e-07;5e+07;-0.0146689;0
2.315e-07;5e+07;-0.217635;0
2.318e-07;5e+07;-0.404938;0
2.321e-07;5e+07;-0.580499;0
2.324e-07;5e+07;-0.75097;0
2.327e-07;5e+07;-0.915329;0
2.33e-07;5e+07;-1.07203;0
2.333e-07;5e+07;-1.21953;0
2.336e-07;5e+07;-1.3564;0
2.339e-07;5e+07;-1.48141;0
2.342e-07;5e+07;-1.59351;0
2.345e-07;5e+07;-1.69186;0
2.348e-07;5e+07;-1.77582;0
2.351e-07;5e+07;-1.84489;0
2.354e-07;5e+07;-1.89873;0
2.357e-07;5e+07;-1.93707;0
2.36e-07;5e+07;-1.95969;0
2.363e-07;5e+07;-1.96637;0
2.366e-07;5e+07;-1.95688;0
2.369e-07;5e+07;-1.93097;0
2.372e-07;5e+07;-1.88839;0
2.375e-07;5e+07;-1.82896;0
2.378e-07;5e+07;-1.75264;0
2.381e-07;5e+07;-1.65963;0
2.384e-07;5e+07;-1.55044;0
2.387e-07;5e+07;-1.42589;0
2.39e-07;5e+07;-1.28713;0
2.393e-07;5e+07;-1.13564;0
2.396e-07;5e+07;-0.973133;0
2.399e-07;5e+07;-0.80152;0
2.402e-07;5e+07;-0.62287;0
2.405e-07;5e+07;-0.439401;0
2.408e-07;5e+07;-0.253591;0
2.411e-07;5e+07;-0.0648967;0
2.414e-07;5e+07;0.137031;0
2.417e-07;5e+07;0.332662;0
2.42e-07;5e+07;0.510908;0
2.423e-07;5e+07;0.683036;0
2.426e-07;5e+07;0.849512;0
2.429e-07;5e+07;1.00887;0
2.432e-07;5e+07;1.15955;0
2.435e-07;5e+07;1.30009;0
2.438e-07;5e+07;1.42919;0
2.441e-07;5e+07;1.54571;0
2.444e-07;5e+07;1.64876;0
2.447e-07;5e+07;1.73761;0
2.45e-07;5e+07;1.81174;0
2.453e-07;5e+07;1.87073;0
2.456e-07;5e+07;1.9143;0
2.459e-07;5e+07;1.94223;0
2.462e-07;5e+07;1.95428;0
2.465e-07;5e+07;1.95025;0
2.468e-07;5e+07;1.92987;0
2.471e-07;5e+07;1.89291;0
2.474e-07;5e+07;1.83914;0
2.477e-07;5e+07;1.76847;0
2.48e-07;5e+07;1.68102;0
2.483e-07;5e+07;1.57718;0
2.486e-07;5e+07;1.45767;0
2.489e-07;5e+07;1.32353;0
2.492e-07;5e+07;1.17615;0
2.495e-07;5e+07;1.01716;0
2.498e-07;5e+07;0.848407;0
2.501e-07;5e+07;0.671927;0
2.504e-07;5e+07;0.489892;0
2.507e-07;5e+07;0.30468;0
2.51e-07;5e+07;0.117823;0
2.513e-07;5e+07;-0.081393;0
2.516e-07;5e+07;-0.281373;0
2.519e-07;5e+07;-0.462918;0
2.522e-07;5e+07;-0.636763;0
2.525e-07;5e+07;-0.805364;0
2.528e-07;5e+07;-0.967346;0
2.531e-07;5e+07;-1.12116;0
2.534e-07;5e+07;-1.26527;0
2.537e-07;5e+07;-1.39832;0
2.54e-07;5e+07;-1.51913;0
2.543e-07;5e+07;-1.62673;0
2.546e-07;5e+07;-1.72035;0
2.549e-07;5e+07;-1.79939;0
2.552e-07;5e+07;-1.86343;0
2.555e-07;5e+07;-1.91213;0
2.558e-07;5e+07;-1.94525;0
2.561e-07;5e+07;-1.96259;0
2.564e-07;5e+07;-1.96391;0
2.567e-07;5e+07;-1.94898;0
2.57e-07;5e+07;-1.91754;0
2.573e-07;5e+07;-1.86936;0
2.576e-07;5e+07;-1.80429;0
2.579e-07;5e+07;-1.72238;0
2.582e-07;5e+07;-1.62391;0
2.585e-07;5e+07;-1.50949;0
2.588e-07;5e+07;-1.38006;0
2.591e-07;5e+07;-1.23689;0
2.594e-07;5e+07;-1.08153;0
2.597e-07;5e+07;-0.91577;0
2.6e-07;5e+07;-0.741578;0
2.603e-07;5e+07;-0.561069;0
2.606e-07;5e+07;-0.376531;0
2.609e-07;5e+07;-0.190421;0
2.612e-07;5e+07;0.00236643;0
2.615e-07;5e+07;0.205434;0
2.618e-07;5e+07;0.394215;0
2.621e-07;5e+07;0.569872;0
2.624e-07;5e+07;0.740259;0
2.627e-07;5e+07;0.904533;0
2.63e-07;5e+07;1.06117;0
2.633e-07;5e+07;1.20863;0
2.636e-07;5e+07;1.34549;0
2.639e-07;5e+07;1.47051;0
2.642e-07;5e+07;1.58263;0
2.645e-07;5e+07;1.68101;0
2.648e-07;5e+07;1.765;0
2.651e-07;5e+07;1.83411;0
2.654e-07;5e+07;1.88799;0
2.657e-07;5e+07;1.92637;0
2.66e-07;5e+07;1.94902;0
2.663e-07;5e+07;1.95574;0
2.666e-07;5e+07;1.94629;0
2.669e-07;5e+07;1.92041;0
2.672e-07;5e+07;1.87785;0
2.675e-07;5e+07;1.81845;0
2.678e-07;5e+07;1.74216;0
2.681e-07;5e+07;1.64919;0
2.684e-07;5e+07;1.54002;0
2.687e-07;5e+07;1.4155;0
2.69e-07;5e+07;1.27678;0
2.693e-07;5e+07;1.12533;0
2.696e-07;5e+07;0.962863;0
2.699e-07;5e+07;0.791302;0
2.702e-07;5e+07;0.612718;0
2.705e-07;5e+07;0.429343;0
2.708e-07;5e+07;0.243675;0
2.711e-07;5e+07;0.0541789;0
2.714e-07;5e+07;-0.148433;0
2.717e-07;5e+07;-0.342619;0
2.72e-07;5e+07;-0.520452;0
2.723e-07;5e+07;-0.692654;0
2.726e-07;5e+07;-0.85921;0
2.729e-07;5e+07;-1.01863;0
2.732e-07;5e+07;-1.16937;0
2.735e-07;5e+07;-1.30995;0
2.738e-07;5e+07;-1.43906;0
2.741e-07;5e+07;-1.55558;0
2.744e-07;5e+07;-1.6586;0
2.747e-07;5e+07;-1.74743;0
2.75e-07;5e+07;-1.82151;0
2.753e-07;5e+07;-1.88047;0
2.756e-07;5e+07;-1.92401;0
2.759e-07;5e+07;-1.95189;0
2.762e-07;5e+07;-1.96392;0
2.765e-07;5e+07;-1.95985;0
2.768e-07;5e+07;-1.93945;0
2.771e-07;5e+07;-1.90245;0
2.774e-07;5e+07;-1.84865;0
2.777e-07;5e+07;-1.77796;0
2.78e-07;5e+07;-1.69047;0
2.783e-07;5e+07;-1.5866;0
2.786e-07;5e+07;-1.46705;0
2.789e-07;5e+07;-1.33288;0
2.792e-07;5e+07;-1.18545;0
2.795e-07;5e+07;-1.02641;0
2.798e-07;5e+07;-0.85761;0
2.801e-07;5e+07;-0.68107;0
2.804e-07;5e+07;-0.498952;0
2.807e-07;5e+07;-0.313636;0
2.81e-07;5e+07;-0.127006;0
2.813e-07;5e+07;0.0709577;0
2.816e-07;5e+07;0.271814;0
2.819e-07;5e+07;0.45432;0
2.822e-07;5e+07;0.628122;0
2.825e-07;5e+07;0.79662;0
2.828e-07;5e+07;0.958512;0
2.831e-07;5e+07;1.11226;0
2.834e-07;5e+07;1.25634;0
2.837e-07;5e+07;1.3894;0
2.84e-07;5e+07;1.51023;0
2.843e-07;5e+07;1.61785;0
2.846e-07;5e+07;1.7115;0
2.849e-07;5e+07;1.79057;0
2.852e-07;5e+07;1.85463;0
2.855e-07;5e+07;1.90336;0
2.858e-07;5e+07;1.93652;0
2.861e-07;5e+07;1.95388;0
2.864e-07;5e+07;1.95523;0
2.867e-07;5e+07;1.94033;0
2.87e-07;5e+07;1.90891;0
2.873e-07;5e+07;1.86075;0
2.876e-07;5e+07;1.7957;0
2.879e-07;5e+07;1.71381;0
2.882e-07;5e+07;1.61535;0
2.885e-07;5e+07;1.50094;0
2.888e-07;5e+07;1.37152;0
2.891e-07;5e+07;1.22836;0
2.894e-07;5e+07;1.07302;0
2.897e-07;5e+07;0.907287;0
2.9e-07;5e+07;0.733139;0
2.903e-07;5e+07;0.552696;0
2.906e-07;5e+07;0.368263;0
2.909e-07;5e+07;0.18229;0
2.912e-07;5e+07;-0.0117825;0
2.915e-07;5e+07;-0.214744;0
2.918e-07;5e+07;-0.402084;0
2.921e-07;5e+07;-0.577642;0
2.924e-07;5e+07;-0.748109;0
2.927e-07;5e+07;-0.912466;0
2.93e-07;5e+07;-1.06917;0
2.933e-07;5e+07;-1.21669;0
2.936e-07;5e+07;-1.35359;0
2.939e-07;5e+07;-1.47861;0
2.942e-07;5e+07;-1.59073;0
2.945e-07;5e+07;-1.68908;0
2.948e-07;5e+07;-1.77304;0
2.951e-07;5e+07;-1.84212;0
2.954e-07;5e+07;-1.89597;0
2.957e-07;5e+07;-1.93431;0
2.96e-07;5e+07;-1.95694;0
2.963e-07;5e+07;-1.96363;0
2.966e-07;5e+07;-1.95415;0
2.969e-07;5e+07;-1.92824;0
2.972e-07;5e+07;-1.88567;0
2.975e-07;5e+07;-1.82624;0
2.978e-07;5e+07;-1.74992;0
2.981e-07;5e+07;-1.65691;0
2.984e-07;5e+07;-1.54771;0
2.987e-07;5e+07;-1.42314;0
2.99e-07;5e+07;-1.28438;0
2.993e-07;5e+07;-1.13288;0
2.996e-07;5e+07;-0.970369;0
2.999e-07;5e+07;-0.798758;0
3.002e-07;5e+07;-0.620113;0
3.005e-07;5e+07;-0.436654;0
3.008e-07;5e+07;-0.250866;0
3.011e-07;5e+07;-0.0621829;0
3.014e-07;5e+07;0.139737;0
3.017e-07;5e+07;0.335301;0
3.02e-07;5e+07;0.513511;0
3.023e-07;5e+07;0.68563;0
3.026e-07;5e+07;0.852081;0
3.029e-07;5e+07;1.01143;0
3.032e-07;5e+07;1.16212;0
3.035e-07;5e+07;1.30268;0
3.038e-07;5e+07;1.43177;0
3.041e-07;5e+07;1.54828;0
3.044e-07;5e+07;1.65132;0
3.047e-07;5e+07;1.74016;0
3.05e-07;5e+07;1.81427;0
3.053e-07;5e+07;1.87326;0
3.056e-07;5e+07;1.91682;0
3.059e-07;5e+07;1.94474;0
3.062e-07;5e+07;1.95679;0
3.065e-07;5e+07;1.95274;0
3.068e-07;5e+07;1.93236;0
3.071e-07;5e+07;1.89539;0
3.074e-07;5e+07;1.84161;0
3.077e-07;5e+07;1.77094;0
3.08e-07;5e+07;1.68348;0
3.083e-07;5e+07;1.57964;0
3.086e-07;5e+07;1.46012;0
3.089e-07;5e+07;1.32598;0
3.092e-07;5e+07;1.17859;0
3.095e-07;5e+07;1.01958;0
3.098e-07;5e+07;0.850829;0
3.101e-07;5e+07;0.674343;0
3.104e-07;5e+07;0.492298;0
3.107e-07;5e+07;0.307077;0
3.11e-07;5e+07;0.120218;0
3.113e-07;5e+07;-0.0789758;0
3.116e-07;5e+07;-0.278988;0
3.119e-07;5e+07;-0.460564;0
3.122e-07;5e+07;-0.634414;0
3.125e-07;5e+07;-0.802999;0
3.128e-07;5e+07;-0.964989;0
3.131e-07;5e+07;-1.1188;0
3.134e-07;5e+07;-1.26291;0
3.137e-07;5e+07;-1.39599;0
3.14e-07;5e+07;-1.51682;0
3.143e-07;5e+07;-1.62443;0
3.146e-07;5e+07;-1.71805;0
3.149e-07;5e+07;-1.7971;0
3.152e-07;5e+07;-1.86114;0
3.155e-07;5e+07;-1.90985;0
3.158e-07;5e+07;-1.94298;0
3.161e-07;5e+07;-1.96032;0
3.164e-07;5e+07;-1.96165;0
3.167e-07;5e+07;-1.94673;0
3.17e-07;5e+07;-1.91529;0
3.173e-07;5e+07;-1.86712;0
3.176e-07;5e+07;-1.80206;0
3.179e-07;5e+07;-1.72015;0
3.182e-07;5e+07;-1.62169;0
3.185e-07;5e+07;-1.50727;0
3.188e-07;5e+07;-1.37785;0
3.191e-07;5e+07;-1.23468;0
3.194e-07;5e+07;-1.07933;0
3.197e-07;5e+07;-0.913572;0
3.2e-07;5e+07;-0.739387;0
2e-07;5.5e+07;-0.816694;0
2.003e-07;5.5e+07;-0.620219;0
2.006e-07;5.5e+07;-0.417927;0
2.009e-07;5.5e+07;-0.213168;0
2.012e-07;5.5e+07;-0.00172013;0
2.015e-07;5.5e+07;0.22111;0
2.018e-07;5.5e+07;0.426067;0
2.021e-07;5.5e+07;0.617944;0
2.024e-07;5.5e+07;0.802956;0
2.027e-07;5.5e+07;0.979431;0
2.03e-07;5.5e+07;1.14543;0
2.033e-07;5.5e+07;1.29911;0
2.036e-07;5.5e+07;1.43883;0
2.039e-07;5.5e+07;1.5632;0
2.042e-07;5.5e+07;1.67114;0
2.045e-07;5.5e+07;1.76182;0
2.048e-07;5.5e+07;1.83466;0
2.051e-07;5.5e+07;1.88926;0
2.054e-07;5.5e+07;1.92534;0
2.057e-07;5.5e+07;1.94264;0
2.06e-07;5.5e+07;1.94088;0
2.063e-07;5.5e+07;1.91971;0
2.066e-07;5.5e+07;1.87872;0
2.069e-07;5.5e+07;1.81753;0
2.072e-07;5.5e+07;1.73595;0
2.075e-07;5.5e+07;1.63412;0
2.078e-07;5.5e+07;1.51261;0
2.081e-07;5.5e+07;1.37254;0
2.084e-07;5.5e+07;1.21552;0
2.087e-07;5.5e+07;1.04362;0
2.09e-07;5.5e+07;0.8593;0
2.093e-07;5.5e+07;0.665275;0
2.096e-07;5.5e+07;0.464516;0
2.099e-07;5.5e+07;0.260329;0
2.102e-07;5.5e+07;0.0521401;0
2.105e-07;5.5e+07;-0.170561;0
2.108e-07;5.5e+07;-0.381008;0
2.111e-07;5.5e+07;-0.574999;0
2.114e-07;5.5e+07;-0.762279;0
2.117e-07;5.5e+07;-0.94161;0
2.12e-07;5.5e+07;-1.11103;0
2.123e-07;5.5e+07;-1.26864;0
2.126e-07;5.5e+07;-1.41275;0
2.129e-07;5.5e+07;-1.54189;0
2.132e-07;5.5e+07;-1.65488;0
2.135e-07;5.5e+07;-1.75082;0
2.138e-07;5.5e+07;-1.82908;0
2.141e-07;5.5e+07;-1.88919;0
2.144e-07;5.5e+07;-1.93086;0
2.147e-07;5.5e+07;-1.95384;0
2.15e-07;5.5e+07;-1.95784;0
2.153e-07;5.5e+07;-1.94255;0
2.156e-07;5.5e+07;-1.90757;0
2.159e-07;5.5e+07;-1.85249;0
2.162e-07;5.5e+07;-1.77706;0
2.165e-07;5.5e+07;-1.68129;0
2.168e-07;5.5e+07;-1.56562;0
2.171e-07;5.5e+07;-1.431;0
2.174e-07;5.5e+07;-1.27888;0
2.177e-07;5.5e+07;-1.1112;0
2.18e-07;5.5e+07;-0.930319;0
2.183e-07;5.5e+07;-0.738867;0
2.186e-07;5.5e+07;-0.539728;0
2.189e-07;5.5e+07;-0.33603;0
2.192e-07;5.5e+07;-0.130632;0
2.195e-07;5.5e+07;0.0876008;0
2.198e-07;5.5e+07;0.306127;0
2.201e-07;5.5e+07;0.503745;0
2.204e-07;5.5e+07;0.693004;0
2.207e-07;5.5e+07;0.87488;0
2.21e-07;5.5e+07;1.04746;0
2.213e-07;5.5e+07;1.20879;0
2.216e-07;5.5e+07;1.35717;0
2.219e-07;5.5e+07;1.491;0
2.222e-07;5.5e+07;1.60902;0
2.225e-07;5.5e+07;1.71024;0
2.228e-07;5.5e+07;1.79394;0
2.231e-07;5.5e+07;1.85963;0
2.234e-07;5.5e+07;1.90696;0
2.237e-07;5.5e+07;1.93566;0
2.24e-07;5.5e+07;1.94549;0
2.243e-07;5.5e+07;1.93613;0
2.246e-07;5.5e+07;1.9072;0
2.249e-07;5.5e+07;1.85828;0
2.252e-07;5.5e+07;1.78906;0
2.255e-07;5.5e+07;1.69946;0
2.258e-07;5.5e+07;1.58976;0
2.261e-07;5.5e+07;1.46077;0
2.264e-07;5.5e+07;1.31379;0
2.267e-07;5.5e+07;1.15062;0
2.27e-07;5.5e+07;0.973508;0
2.273e-07;5.5e+07;0.785015;0
2.276e-07;5.5e+07;0.587962;0
2.279e-07;5.5e+07;0.385429;0
2.282e-07;5.5e+07;0.180747;0
2.285e-07;5.5e+07;-0.0335841;0
2.288e-07;5.5e+07;-0.255447;0
2.291e-07;5.5e+07;-0.457163;0
2.294e-07;5.5e+07;-0.648427;0
2.297e-07;5.5e+07;-0.832805;0
2.3e-07;5.5e+07;-1.00847;0
2.303e-07;5.5e+07;-1.17346;0
2.306e-07;5.5e+07;-1.32596;0
2.309e-07;5.5e+07;-1.46434;0
2.312e-07;5.5e+07;-1.58724;0
2.315e-07;5.5e+07;-1.69361;0
2.318e-07;5.5e+07;-1.78265;0
2.321e-07;5.5e+07;-1.8538;0
2.324e-07;5.5e+07;-1.90669;0
2.327e-07;5.5e+07;-1.94102;0
2.33e-07;5.5e+07;-1.95656;0
2.333e-07;5.5e+07;-1.95302;0
2.336e-07;5.5e+07;-1.93002;0
2.339e-07;5.5e+07;-1.88716;0
2.342e-07;5.5e+07;-1.82409;0
2.345e-07;5.5e+07;-1.74062;0
2.348e-07;5.5e+07;-1.63693;0
2.351e-07;5.5e+07;-1.51365;0
2.354e-07;5.5e+07;-1.37192;0
2.357e-07;5.5e+07;-1.21341;0
2.36e-07;5.5e+07;-1.04023;0
2.363e-07;5.5e+07;-0.854855;0
2.366e-07;5.5e+07;-0.660019;0
2.369e-07;5.5e+07;-0.458687;0
2.372e-07;5.5e+07;-0.254196;0
2.375e-07;5.5e+07;-0.045782;0
2.378e-07;5.5e+07;0.176865;0
2.381e-07;5.5e+07;0.38673;0
2.384e-07;5.5e+07;0.580156;0
2.387e-07;5.5e+07;0.766714;0
2.39e-07;5.5e+07;0.945152;0
2.393e-07;5.5e+07;1.11352;0
2.396e-07;5.5e+07;1.26994;0
2.399e-07;5.5e+07;1.41274;0
2.402e-07;5.5e+07;1.54047;0
2.405e-07;5.5e+07;1.65197;0
2.408e-07;5.5e+07;1.74636;0
2.411e-07;5.5e+07;1.82302;0
2.414e-07;5.5e+07;1.88151;0
2.417e-07;5.5e+07;1.92154;0
2.42e-07;5.5e+07;1.94284;0
2.423e-07;5.5e+07;1.94515;0
2.426e-07;5.5e+07;1.92812;0
2.429e-07;5.5e+07;1.89136;0
2.432e-07;5.5e+07;1.83447;0
2.435e-07;5.5e+07;1.75722;0
2.438e-07;5.5e+07;1.65965;0
2.441e-07;5.5e+07;1.54225;0
2.444e-07;5.5e+07;1.406;0
2.447e-07;5.5e+07;1.25242;0
2.45e-07;5.5e+07;1.08349;0
2.453e-07;5.5e+07;0.901589;0
2.456e-07;5.5e+07;0.709381;0
2.459e-07;5.5e+07;0.509784;0
2.462e-07;5.5e+07;0.306018;0
2.465e-07;5.5e+07;0.0998649;0
2.468e-07;5.5e+07;-0.120902;0
2.471e-07;5.5e+07;-0.3363;0
2.474e-07;5.5e+07;-0.532253;0
2.477e-07;5.5e+07;-0.720983;0
2.48e-07;5.5e+07;-0.902169;0
2.483e-07;5.5e+07;-1.07385;0
2.486e-07;5.5e+07;-1.23413;0
2.489e-07;5.5e+07;-1.38124;0
2.492e-07;5.5e+07;-1.51367;0
2.495e-07;5.5e+07;-1.63018;0
2.498e-07;5.5e+07;-1.72981;0
2.501e-07;5.5e+07;-1.81186;0
2.504e-07;5.5e+07;-1.87586;0
2.507e-07;5.5e+07;-1.92147;0
2.51e-07;5.5e+07;-1.94844;0
2.513e-07;5.5e+07;-1.9565;0
2.516e-07;5.5e+07;-1.94534;0
2.519e-07;5.5e+07;-1.91457;0
2.522e-07;5.5e+07;-1.86379;0
2.525e-07;5.5e+07;-1.79269;0
2.528e-07;5.5e+07;-1.70122;0
2.531e-07;5.5e+07;-1.58972;0
2.534e-07;5.5e+07;-1.45902;0
2.537e-07;5.5e+07;-1.31047;0
2.54e-07;5.5e+07;-1.14592;0
2.543e-07;5.5e+07;-0.967633;0
2.546e-07;5.5e+07;-0.778196;0
2.549e-07;5.5e+07;-0.580443;0
2.552e-07;5.5e+07;-0.377459;0
2.555e-07;5.5e+07;-0.172526;0
2.558e-07;5.5e+07;0.0420669;0
2.561e-07;5.5e+07;0.263619;0
2.564e-07;5.5e+07;0.464737;0
2.567e-07;5.5e+07;0.655384;0
2.57e-07;5.5e+07;0.838986;0
2.573e-07;5.5e+07;1.0137;0
2.576e-07;5.5e+07;1.17757;0
2.579e-07;5.5e+07;1.32883;0
2.582e-07;5.5e+07;1.46584;0
2.585e-07;5.5e+07;1.58729;0
2.588e-07;5.5e+07;1.69213;0
2.591e-07;5.5e+07;1.77959;0
2.594e-07;5.5e+07;1.84913;0
2.597e-07;5.5e+07;1.90038;0
2.6e-07;5.5e+07;1.93305;0
2.603e-07;5.5e+07;1.9469;0
2.606e-07;5.5e+07;1.94164;0
2.609e-07;5.5e+07;1.91688;0
2.612e-07;5.5e+07;1.87223;0
2.615e-07;5.5e+07;1.80734;0
2.618e-07;5.5e+07;1.72205;0
2.621e-07;5.5e+07;1.61659;0
2.624e-07;5.5e+07;1.49162;0
2.627e-07;5.5e+07;1.34834;0
2.63e-07;5.5e+07;1.18845;0
2.633e-07;5.5e+07;1.01411;0
2.636e-07;5.5e+07;0.827811;0
2.639e-07;5.5e+07;0.632329;0
2.642e-07;5.5e+07;0.430677;0
2.645e-07;5.5e+07;0.226218;0
2.648e-07;5.5e+07;0.0154993;0
2.651e-07;5.5e+07;-0.207604;0
2.654e-07;5.5e+07;-0.413868;0
2.657e-07;5.5e+07;-0.60655;0
2.66e-07;5.5e+07;-0.792547;0
2.663e-07;5.5e+07;-0.970234;0
2.666e-07;5.5e+07;-1.13765;0
2.669e-07;5.5e+07;-1.29294;0
2.672e-07;5.5e+07;-1.43443;0
2.675e-07;5.5e+07;-1.56072;0
2.678e-07;5.5e+07;-1.67068;0
2.681e-07;5.5e+07;-1.76345;0
2.684e-07;5.5e+07;-1.83844;0
2.687e-07;5.5e+07;-1.89523;0
2.69e-07;5.5e+07;-1.93353;0
2.693e-07;5.5e+07;-1.95309;0
2.696e-07;5.5e+07;-1.95362;0
2.699e-07;5.5e+07;-1.93479;0
2.702e-07;5.5e+07;-1.89618;0
2.705e-07;5.5e+07;-1.83743;0
2.708e-07;5.5e+07;-1.75829;0
2.711e-07;5.5e+07;-1.65887;0
2.714e-07;5.5e+07;-1.53968;0
2.717e-07;5.5e+07;-1.40176;0
2.72e-07;5.5e+07;-1.24666;0
2.723e-07;5.5e+07;-1.07641;0
2.726e-07;5.5e+07;-0.893412;0
2.729e-07;5.5e+07;-0.700351;0
2.732e-07;5.5e+07;-0.500153;0
2.735e-07;5.5e+07;-0.296053;0
2.738e-07;5.5e+07;-0.0896842;0
2.741e-07;5.5e+07;0.131182;0
2.744e-07;5.5e+07;0.345991;0
2.747e-07;5.5e+07;0.541361;0
2.75e-07;5.5e+07;0.729402;0
2.753e-07;5.5e+07;0.909722;0
2.756e-07;5.5e+07;1.08038;0
2.759e-07;5.5e+07;1.23949;0
2.762e-07;5.5e+07;1.3853;0
2.765e-07;5.5e+07;1.51633;0
2.768e-07;5.5e+07;1.63135;0
2.771e-07;5.5e+07;1.72943;0
2.774e-07;5.5e+07;1.80989;0
2.777e-07;5.5e+07;1.87226;0
2.78e-07;5.5e+07;1.91621;0
2.783e-07;5.5e+07;1.9415;0
2.786e-07;5.5e+07;1.94786;0
2.789e-07;5.5e+07;1.93496;0
2.792e-07;5.5e+07;1.90242;0
2.795e-07;5.5e+07;1.84982;0
2.798e-07;5.5e+07;1.77689;0
2.801e-07;5.5e+07;1.68361;0
2.804e-07;5.5e+07;1.57034;0
2.807e-07;5.5e+07;1.43798;0
2.81e-07;5.5e+07;1.28792;0
2.813e-07;5.5e+07;1.12205;0
2.816e-07;5.5e+07;0.942683;0
2.819e-07;5.5e+07;0.752419;0
2.822e-07;5.5e+07;0.554127;0
2.825e-07;5.5e+07;0.350928;0
2.828e-07;5.5e+07;0.145823;0
2.831e-07;5.5e+07;-0.0717177;0
2.834e-07;5.5e+07;-0.291235;0
2.837e-07;5.5e+07;-0.489892;0
2.84e-07;5.5e+07;-0.679996;0
2.843e-07;5.5e+07;-0.862957;0
2.846e-07;5.5e+07;-1.03684;0
2.849e-07;5.5e+07;-1.19972;0
2.852e-07;5.5e+07;-1.34976;0
2.855e-07;5.5e+07;-1.48541;0
2.858e-07;5.5e+07;-1.60538;0
2.861e-07;5.5e+07;-1.70865;0
2.864e-07;5.5e+07;-1.79447;0
2.867e-07;5.5e+07;-1.86234;0
2.87e-07;5.5e+07;-1.91187;0
2.873e-07;5.5e+07;-1.94282;0
2.876e-07;5.5e+07;-1.95492;0
2.879e-07;5.5e+07;-1.94787;0
2.882e-07;5.5e+07;-1.9213;0
2.885e-07;5.5e+07;-1.8748;0
2.888e-07;5.5e+07;-1.80803;0
2.891e-07;5.5e+07;-1.72087;0
2.894e-07;5.5e+07;-1.61358;0
2.897e-07;5.5e+07;-1.48686;0
2.9e-07;5.5e+07;-1.34196;0
2.903e-07;5.5e+07;-1.18064;0
2.906e-07;5.5e+07;-1.00506;0
2.909e-07;5.5e+07;-0.817769;0
2.912e-07;5.5e+07;-0.621536;0
2.915e-07;5.5e+07;-0.419391;0
2.918e-07;5.5e+07;-0.214689;0
2.921e-07;5.5e+07;-0.0037005;0
2.924e-07;5.5e+07;0.21921;0
2.927e-07;5.5e+07;0.424781;0
2.93e-07;5.5e+07;0.616861;0
2.933e-07;5.5e+07;0.802084;0
2.936e-07;5.5e+07;0.978834;0
2.939e-07;5.5e+07;1.14517;0
2.942e-07;5.5e+07;1.29924;0
2.945e-07;5.5e+07;1.4394;0
2.948e-07;5.5e+07;1.56425;0
2.951e-07;5.5e+07;1.67268;0
2.954e-07;5.5e+07;1.76389;0
2.957e-07;5.5e+07;1.83726;0
2.96e-07;5.5e+07;1.8924;0
2.963e-07;5.5e+07;1.92903;0
2.966e-07;5.5e+07;1.9469;0
2.969e-07;5.5e+07;1.94571;0
2.972e-07;5.5e+07;1.92512;0
2.975e-07;5.5e+07;1.88472;0
2.978e-07;5.5e+07;1.82413;0
2.981e-07;5.5e+07;1.74316;0
2.984e-07;5.5e+07;1.64192;0
2.987e-07;5.5e+07;1.52099;0
2.99e-07;5.5e+07;1.38145;0
2.993e-07;5.5e+07;1.2249;0
2.996e-07;5.5e+07;1.05341;0
2.999e-07;5.5e+07;0.869415;0
3.002e-07;5.5e+07;0.675599;0
3.005e-07;5.5e+07;0.474985;0
3.008e-07;5.5e+07;0.270837;0
3.011e-07;5.5e+07;0.0630314;0
3.014e-07;5.5e+07;-0.159472;0
3.017e-07;5.5e+07;-0.370717;0
3.02e-07;5.5e+07;-0.564972;0
3.023e-07;5.5e+07;-0.75247;0
3.026e-07;5.5e+07;-0.932078;0
3.029e-07;5.5e+07;-1.10183;0
3.032e-07;5.5e+07;-1.25984;0
3.035e-07;5.5e+07;-1.40439;0
3.038e-07;5.5e+07;-1.53402;0
3.041e-07;5.5e+07;-1.64752;0
3.044e-07;5.5e+07;-1.74401;0
3.047e-07;5.5e+07;-1.82281;0
3.05e-07;5.5e+07;-1.8835;0
3.053e-07;5.5e+07;-1.92574;0
3.056e-07;5.5e+07;-1.9493;0
3.059e-07;5.5e+07;-1.9539;0
3.062e-07;5.5e+07;-1.93921;0
3.065e-07;5.5e+07;-1.90484;0
3.068e-07;5.5e+07;-1.85039;0
3.071e-07;5.5e+07;-1.77559;0
3.074e-07;5.5e+07;-1.68044;0
3.077e-07;5.5e+07;-1.56538;0
3.08e-07;5.5e+07;-1.43132;0
3.083e-07;5.5e+07;-1.27972;0
