"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
2.531e-07;8.5e+07;0.686864;0
2.534e-07;8.5e+07;0.516642;0
2.537e-07;8.5e+07;0.332156;0
2.54e-07;8.5e+07;0.138651;0
2.543e-07;8.5e+07;-0.071351;0
2.546e-07;8.5e+07;-0.27757;0
2.549e-07;8.5e+07;-0.459958;0
2.552e-07;8.5e+07;-0.627383;0
2.555e-07;8.5e+07;-0.778125;0
2.558e-07;8.5e+07;-0.908751;0
2.561e-07;8.5e+07;-1.01656;0
2.564e-07;8.5e+07;-1.09963;0
2.567e-07;8.5e+07;-1.15679;0
2.57e-07;8.5e+07;-1.18727;0
2.573e-07;8.5e+07;-1.1905;0
2.576e-07;8.5e+07;-1.16583;0
2.579e-07;8.5e+07;-1.11263;0
2.582e-07;8.5e+07;-1.03067;0
2.585e-07;8.5e+07;-0.920614;0
2.588e-07;8.5e+07;-0.784429;0
2.591e-07;8.5e+07;-0.625559;0
2.594e-07;8.5e+07;-0.448878;0
2.597e-07;8.5e+07;-0.260549;0
2.6e-07;8.5e+07;-0.0623569;0
2.603e-07;8.5e+07;0.150216;0
2.606e-07;8.5e+07;0.347999;0
2.609e-07;8.5e+07;0.524221;0
2.612e-07;8.5e+07;0.685428;0
2.615e-07;8.5e+07;0.828525;0
2.618e-07;8.5e+07;0.950376;0
2.621e-07;8.5e+07;1.04861;0
2.624e-07;8.5e+07;1.12161;0
2.627e-07;8.5e+07;1.16838;0
2.63e-07;8.5e+07;1.18825;0
2.633e-07;8.5e+07;1.18063;0
2.636e-07;8.5e+07;1.14484;0
2.639e-07;8.5e+07;1.08039;0
2.642e-07;8.5e+07;0.98734;0
2.645e-07;8.5e+07;0.866821;0
2.648e-07;8.5e+07;0.721369;0
2.651e-07;8.5e+07;0.554996;0
2.654e-07;8.5e+07;0.373011;0
2.657e-07;8.5e+07;0.181592;0
2.66e-07;8.5e+07;-0.0249103;0
2.663e-07;8.5e+07;-0.235039;0
2.666e-07;8.5e+07;-0.421778;0
2.669e-07;8.5e+07;-0.592351;0
2.672e-07;8.5e+07;-0.746997;0
2.675e-07;8.5e+07;-0.882187;0
2.678e-07;8.5e+07;-0.995081;0
2.681e-07;8.5e+07;-1.08362;0
2.684e-07;8.5e+07;-1.14644;0
2.687e-07;8.5e+07;-1.18274;0
2.69e-07;8.5e+07;-1.1919;0
2.693e-07;8.5e+07;-1.1733;0
2.696e-07;8.5e+07;-1.1263;0
2.699e-07;8.5e+07;-1.05056;0
2.702e-07;8.5e+07;-0.946506;0
2.705e-07;8.5e+07;-0.815799;0
2.708e-07;8.5e+07;-0.661546;0
2.711e-07;8.5e+07;-0.488311;0
2.714e-07;8.5e+07;-0.301899;0
2.717e-07;8.5e+07;-0.10676;0
2.72e-07;8.5e+07;0.104458;0
2.723e-07;8.5e+07;0.307847;0
2.726e-07;8.5e+07;0.487567;0
2.729e-07;8.5e+07;0.652236;0
2.732e-07;8.5e+07;0.799574;0
2.735e-07;8.5e+07;0.926257;0
2.738e-07;8.5e+07;1.02975;0
2.741e-07;8.5e+07;1.10829;0
2.744e-07;8.5e+07;1.16077;0
2.747e-07;8.5e+07;1.18649;0
2.75e-07;8.5e+07;1.18484;0
2.753e-07;8.5e+07;1.15518;0
2.756e-07;8.5e+07;1.09692;0
2.759e-07;8.5e+07;1.00997;0
2.762e-07;8.5e+07;0.895184;0
2.765e-07;8.5e+07;0.754778;0
2.768e-07;8.5e+07;0.592454;0
2.771e-07;8.5e+07;0.413342;0
2.774e-07;8.5e+07;0.223671;0
2.777e-07;8.5e+07;0.0212457;0
2.78e-07;8.5e+07;-0.191129;0
2.783e-07;8.5e+07;-0.383004;0
2.786e-07;8.5e+07;-0.556618;0
2.789e-07;8.5e+07;-0.715002;0
2.792e-07;8.5e+07;-0.854672;0
2.795e-07;8.5e+07;-0.972599;0
2.798e-07;8.5e+07;-1.06652;0
2.801e-07;8.5e+07;-1.13496;0
2.804e-07;8.5e+07;-1.17703;0
2.807e-07;8.5e+07;-1.19209;0
2.81e-07;8.5e+07;-1.17953;0
2.813e-07;8.5e+07;-1.1387;0
2.816e-07;8.5e+07;-1.06915;0
2.819e-07;8.5e+07;-0.971088;0
2.822e-07;8.5e+07;-0.845886;0
2.825e-07;8.5e+07;-0.696296;0
2.828e-07;8.5e+07;-0.526613;0
2.831e-07;8.5e+07;-0.342479;0
2.834e-07;8.5e+07;-0.149688;0
2.837e-07;8.5e+07;0.0586194;0
2.84e-07;8.5e+07;0.2666;0
2.843e-07;8.5e+07;0.450334;0
2.846e-07;8.5e+07;0.618255;0
2.849e-07;8.5e+07;0.769612;0
2.852e-07;8.5e+07;0.900973;0
2.855e-07;8.5e+07;1.00963;0
2.858e-07;8.5e+07;1.09367;0
2.861e-07;8.5e+07;1.15184;0
2.864e-07;8.5e+07;1.18338;0
2.867e-07;8.5e+07;1.18769;0
2.87e-07;8.5e+07;1.16413;0
2.873e-07;8.5e+07;1.11208;0
2.876e-07;8.5e+07;1.0313;0
2.879e-07;8.5e+07;0.922404;0
2.882e-07;8.5e+07;0.787299;0
2.885e-07;8.5e+07;0.629365;0
2.888e-07;8.5e+07;0.453421;0
2.891e-07;8.5e+07;0.265484;0
2.894e-07;8.5e+07;0.0669625;0
2.897e-07;8.5e+07;-0.145915;0
2.9e-07;8.5e+07;-0.343455;0
2.903e-07;8.5e+07;-0.520162;0
2.906e-07;8.5e+07;-0.682099;0
2.909e-07;8.5e+07;-0.826075;0
2.912e-07;8.5e+07;-0.948909;0
2.915e-07;8.5e+07;-1.04817;0
2.918e-07;8.5e+07;-1.12222;0
2.921e-07;8.5e+07;-1.17005;0
2.924e-07;8.5e+07;-1.19099;0
2.927e-07;8.5e+07;-1.18445;0
2.93e-07;8.5e+07;-1.14977;0
2.933e-07;8.5e+07;-1.08642;0
2.936e-07;8.5e+07;-0.994436;0
2.939e-07;8.5e+07;-0.874895;0
2.942e-07;8.5e+07;-0.730275;0
2.945e-07;8.5e+07;-0.564535;0
2.948e-07;8.5e+07;-0.383007;0
2.951e-07;8.5e+07;-0.191956;0
2.954e-07;8.5e+07;0.0125774;0
2.957e-07;8.5e+07;0.223761;0
2.96e-07;8.5e+07;0.412368;0
2.963e-07;8.5e+07;0.583461;0
2.966e-07;8.5e+07;0.738706;0
2.969e-07;8.5e+07;0.874643;0
2.972e-07;8.5e+07;0.988396;0
2.975e-07;8.5e+07;1.07787;0
2.978e-07;8.5e+07;1.1417;0
2.981e-07;8.5e+07;1.17903;0
2.984e-07;8.5e+07;1.18926;0
2.987e-07;8.5e+07;1.17177;0
2.99e-07;8.5e+07;1.1259;0
2.993e-07;8.5e+07;1.05129;0
2.996e-07;8.5e+07;0.948324;0
2.999e-07;8.5e+07;0.818604;0
3.002e-07;8.5e+07;0.665149;0
3.005e-07;8.5e+07;0.49252;0
3.008e-07;8.5e+07;0.30662;0
3.011e-07;8.5e+07;0.111455;0
3.014e-07;8.5e+07;-0.100123;0
3.017e-07;8.5e+07;-0.303143;0
3.02e-07;8.5e+07;-0.483128;0
3.023e-07;8.5e+07;-0.648455;0
3.026e-07;8.5e+07;-0.796581;0
3.029e-07;8.5e+07;-0.924202;0
3.032e-07;8.5e+07;-1.02871;0
3.035e-07;8.5e+07;-1.1083;0
3.038e-07;8.5e+07;-1.16184;0
3.041e-07;8.5e+07;-1.18863;0
3.044e-07;8.5e+07;-1.18807;0
3.047e-07;8.5e+07;-1.15952;0
3.05e-07;8.5e+07;-1.10238;0
3.053e-07;8.5e+07;-1.01652;0
3.056e-07;8.5e+07;-0.90276;0
3.059e-07;8.5e+07;-0.763261;0
3.062e-07;8.5e+07;-0.601665;0
3.065e-07;8.5e+07;-0.423026;0
3.068e-07;8.5e+07;-0.233593;0
3.071e-07;8.5e+07;-0.0330318;0
3.074e-07;8.5e+07;0.179584;0
3.077e-07;8.5e+07;0.37372;0
3.08e-07;8.5e+07;0.547926;0
3.083e-07;8.5e+07;0.706879;0
3.086e-07;8.5e+07;0.847258;0
3.089e-07;8.5e+07;0.966017;0
3.092e-07;8.5e+07;1.06086;0
3.095e-07;8.5e+07;1.1303;0
3.098e-07;8.5e+07;1.17339;0
3.101e-07;8.5e+07;1.18952;0
3.104e-07;8.5e+07;1.17806;0
3.107e-07;8.5e+07;1.13836;0
3.11e-07;8.5e+07;1.06994;0
3.113e-07;8.5e+07;0.972997;0
3.116e-07;8.5e+07;0.848834;0
3.119e-07;8.5e+07;0.700177;0
3.122e-07;8.5e+07;0.531244;0
3.125e-07;8.5e+07;0.347661;0
3.128e-07;8.5e+07;0.155017;0
3.131e-07;8.5e+07;-0.0537906;0
3.134e-07;8.5e+07;-0.261571;0
3.137e-07;8.5e+07;-0.445426;0
3.14e-07;8.5e+07;-0.613994;0
3.143e-07;8.5e+07;-0.766163;0
3.146e-07;8.5e+07;-0.898445;0
3.149e-07;8.5e+07;-1.0081;0
3.152e-07;8.5e+07;-1.09317;0
3.155e-07;8.5e+07;-1.1524;0
3.158e-07;8.5e+07;-1.18501;0
3.161e-07;8.5e+07;-1.1904;0
3.164e-07;8.5e+07;-1.16794;0
3.167e-07;8.5e+07;-1.11701;0
3.17e-07;8.5e+07;-1.03733;0
3.173e-07;8.5e+07;-0.929494;0
3.176e-07;8.5e+07;-0.795338;0
3.179e-07;8.5e+07;-0.63818;0
3.182e-07;8.5e+07;-0.462772;0
3.185e-07;8.5e+07;-0.275084;0
3.188e-07;8.5e+07;-0.0780567;0
3.191e-07;8.5e+07;0.13426;0
3.194e-07;8.5e+07;0.33417;0
3.197e-07;8.5e+07;0.511635;0
3.2e-07;8.5e+07;0.674135;0
2e-07;9e+07;-0.804296;0
2.003e-07;9e+07;-0.640029;0
2.006e-07;9e+07;-0.455197;0
2.009e-07;9e+07;-0.256956;0
2.012e-07;9e+07;-0.0472503;0
2.015e-07;9e+07;0.176579;0
2.018e-07;9e+07;0.380909;0
2.021e-07;9e+07;0.563353;0
2.024e-07;9e+07;0.728122;0
2.027e-07;9e+07;0.871254;0
2.03e-07;9e+07;0.989401;0
2.033e-07;9e+07;1.08024;0
2.036e-07;9e+07;1.14238;0
2.039e-07;9e+07;1.175;0
2.042e-07;9e+07;1.17744;0
2.045e-07;9e+07;1.14895;0
2.048e-07;9e+07;1.08875;0
2.051e-07;9e+07;0.99662;0
2.054e-07;9e+07;0.873574;0
2.057e-07;9e+07;0.722323;0
2.06e-07;9e+07;0.547453;0
2.063e-07;9e+07;0.355286;0
2.066e-07;9e+07;0.152584;0
2.069e-07;9e+07;-0.0676345;0
2.072e-07;9e+07;-0.284804;0
2.075e-07;9e+07;-0.476167;0
2.078e-07;9e+07;-0.650612;0
2.081e-07;9e+07;-0.805541;0
2.084e-07;9e+07;-0.937075;0
2.087e-07;9e+07;-1.04235;0
2.09e-07;9e+07;-1.11952;0
2.093e-07;9e+07;-1.16753;0
2.096e-07;9e+07;-1.18569;0
2.099e-07;9e+07;-1.17332;0
2.102e-07;9e+07;-1.12962;0
2.105e-07;9e+07;-1.05401;0
2.108e-07;9e+07;-0.946784;0
2.111e-07;9e+07;-0.80973;0
2.114e-07;9e+07;-0.646438;0
2.117e-07;9e+07;-0.462219;0
2.12e-07;9e+07;-0.264294;0
2.123e-07;9e+07;-0.0552191;0
2.126e-07;9e+07;0.168658;0
2.129e-07;9e+07;0.374095;0
2.132e-07;9e+07;0.557182;0
2.135e-07;9e+07;0.722696;0
2.138e-07;9e+07;0.866697;0
2.141e-07;9e+07;0.985814;0
2.144e-07;9e+07;1.0777;0
2.147e-07;9e+07;1.14091;0
2.15e-07;9e+07;1.17463;0
2.153e-07;9e+07;1.1782;0
2.156e-07;9e+07;1.15087;0
2.159e-07;9e+07;1.09185;0
2.162e-07;9e+07;1.00091;0
2.165e-07;9e+07;0.878985;0
2.168e-07;9e+07;0.728694;0
2.171e-07;9e+07;0.55457;0
2.174e-07;9e+07;0.362913;0
2.177e-07;9e+07;0.160617;0
2.18e-07;9e+07;-0.0589713;0
2.183e-07;9e+07;-0.276981;0
2.186e-07;9e+07;-0.469091;0
2.189e-07;9e+07;-0.64418;0
2.192e-07;9e+07;-0.799906;0
2.195e-07;9e+07;-0.932357;0
2.198e-07;9e+07;-1.03864;0
2.201e-07;9e+07;-1.11688;0
2.204e-07;9e+07;-1.16598;0
2.207e-07;9e+07;-1.18527;0
2.21e-07;9e+07;-1.17406;0
2.213e-07;9e+07;-1.13153;0
2.216e-07;9e+07;-1.05709;0
2.219e-07;9e+07;-0.950985;0
2.222e-07;9e+07;-0.81493;0
2.225e-07;9e+07;-0.652469;0
2.228e-07;9e+07;-0.468974;0
2.231e-07;9e+07;-0.271462;0
2.234e-07;9e+07;-0.0630477;0
2.237e-07;9e+07;0.160771;0
2.24e-07;9e+07;0.367272;0
2.243e-07;9e+07;0.550976;0
2.246e-07;9e+07;0.717203;0
2.249e-07;9e+07;0.862086;0
2.252e-07;9e+07;0.982183;0
2.255e-07;9e+07;1.0751;0
2.258e-07;9e+07;1.13938;0
2.261e-07;9e+07;1.1742;0
2.264e-07;9e+07;1.1789;0
2.267e-07;9e+07;1.15272;0
2.27e-07;9e+07;1.09488;0
2.273e-07;9e+07;1.00511;0
2.276e-07;9e+07;0.884281;0
2.279e-07;9e+07;0.734987;0
2.282e-07;9e+07;0.561672;0
2.285e-07;9e+07;0.370525;0
2.288e-07;9e+07;0.168605;0
2.291e-07;9e+07;-0.0503215;0
2.294e-07;9e+07;-0.269134;0
2.297e-07;9e+07;-0.462021;0
2.3e-07;9e+07;-0.637744;0
2.303e-07;9e+07;-0.794265;0
2.306e-07;9e+07;-0.927645;0
2.309e-07;9e+07;-1.03494;0
2.312e-07;9e+07;-1.11424;0
2.315e-07;9e+07;-1.16444;0
2.318e-07;9e+07;-1.18484;0
2.321e-07;9e+07;-1.17476;0
2.324e-07;9e+07;-1.1334;0
2.327e-07;9e+07;-1.06015;0
2.33e-07;9e+07;-0.955203;0
2.333e-07;9e+07;-0.820216;0
2.336e-07;9e+07;-0.65866;0
2.339e-07;9e+07;-0.475839;0
2.342e-07;9e+07;-0.278685;0
2.345e-07;9e+07;-0.070893;0
2.348e-07;9e+07;0.152817;0
2.351e-07;9e+07;0.360391;0
2.354e-07;9e+07;0.54471;0
2.357e-07;9e+07;0.711647;0
2.36e-07;9e+07;0.857386;0
2.363e-07;9e+07;0.97845;0
2.366e-07;9e+07;1.07241;0
2.369e-07;9e+07;1.13777;0
2.372e-07;9e+07;1.1737;0
2.375e-07;9e+07;1.17953;0
2.378e-07;9e+07;1.15451;0
2.381e-07;9e+07;1.09785;0
2.384e-07;9e+07;1.00923;0
2.387e-07;9e+07;0.889497;0
2.39e-07;9e+07;0.741155;0
2.393e-07;9e+07;0.568593;0
2.396e-07;9e+07;0.377983;0
2.399e-07;9e+07;0.176447;0
2.402e-07;9e+07;-0.041774;0
2.405e-07;9e+07;-0.261313;0
2.408e-07;9e+07;-0.454983;0
2.411e-07;9e+07;-0.631326;0
2.414e-07;9e+07;-0.788628;0
2.417e-07;9e+07;-0.92292;0
2.42e-07;9e+07;-1.03122;0
2.423e-07;9e+07;-1.11158;0
2.426e-07;9e+07;-1.16286;0
2.429e-07;9e+07;-1.18438;0
2.432e-07;9e+07;-1.17544;0
2.435e-07;9e+07;-1.13526;0
2.438e-07;9e+07;-1.06321;0
2.441e-07;9e+07;-0.959445;0
2.444e-07;9e+07;-0.825566;0
2.447e-07;9e+07;-0.664961;0
2.45e-07;9e+07;-0.482818;0
2.453e-07;9e+07;-0.286027;0
2.456e-07;9e+07;-0.0788169;0
2.459e-07;9e+07;0.14475;0
2.462e-07;9e+07;0.353417;0
2.465e-07;9e+07;0.538383;0
2.468e-07;9e+07;0.706042;0
2.471e-07;9e+07;0.852633;0
2.474e-07;9e+07;0.974655;0
2.477e-07;9e+07;1.06965;0
2.48e-07;9e+07;1.13609;0
2.483e-07;9e+07;1.17311;0
2.486e-07;9e+07;1.18007;0
2.489e-07;9e+07;1.1562;0
2.492e-07;9e+07;1.10073;0
2.495e-07;9e+07;1.0133;0
2.498e-07;9e+07;0.894698;0
2.501e-07;9e+07;0.747373;0
2.504e-07;9e+07;0.575633;0
2.507e-07;9e+07;0.385582;0
2.51e-07;9e+07;0.184383;0
2.513e-07;9e+07;-0.0331394;0
2.516e-07;9e+07;-0.253396;0
2.519e-07;9e+07;-0.447909;0
2.522e-07;9e+07;-0.624891;0
2.525e-07;9e+07;-0.782981;0
2.528e-07;9e+07;-0.918191;0
2.531e-07;9e+07;-1.0275;0
2.534e-07;9e+07;-1.10892;0
2.537e-07;9e+07;-1.1613;0
2.54e-07;9e+07;-1.18394;0
2.543e-07;9e+07;-1.17615;0
2.546e-07;9e+07;-1.13715;0
2.549e-07;9e+07;-1.06626;0
2.552e-07;9e+07;-0.963594;0
2.555e-07;9e+07;-0.830694;0
2.558e-07;9e+07;-0.670896;0
2.561e-07;9e+07;-0.489383;0
2.564e-07;9e+07;-0.293036;0
2.567e-07;9e+07;-0.0864493;0
2.57e-07;9e+07;0.136837;0
2.573e-07;9e+07;0.346507;0
2.576e-07;9e+07;0.532069;0
2.579e-07;9e+07;0.700365;0
2.582e-07;9e+07;0.847787;0
2.585e-07;9e+07;0.970769;0
2.588e-07;9e+07;1.0668;0
2.591e-07;9e+07;1.13432;0
2.594e-07;9e+07;1.17246;0
2.597e-07;9e+07;1.18054;0
2.6e-07;9e+07;1.15784;0
2.603e-07;9e+07;1.10355;0
2.606e-07;9e+07;1.0173;0
2.609e-07;9e+07;0.899824;0
2.612e-07;9e+07;0.753501;0
2.615e-07;9e+07;0.582571;0
2.618e-07;9e+07;0.393072;0
2.621e-07;9e+07;0.192218;0
2.624e-07;9e+07;-0.0245741;0
2.627e-07;9e+07;-0.245479;0
2.63e-07;9e+07;-0.440846;0
2.633e-07;9e+07;-0.618449;0
2.636e-07;9e+07;-0.777317;0
2.639e-07;9e+07;-0.913436;0
2.642e-07;9e+07;-1.02373;0
2.645e-07;9e+07;-1.1062;0
2.648e-07;9e+07;-1.15968;0
2.651e-07;9e+07;-1.18343;0
2.654e-07;9e+07;-1.17678;0
2.657e-07;9e+07;-1.13894;0
2.66e-07;9e+07;-1.06925;0
2.663e-07;9e+07;-0.967809;0
2.666e-07;9e+07;-0.836074;0
2.669e-07;9e+07;-0.677301;0
2.672e-07;9e+07;-0.496585;0
2.675e-07;9e+07;-0.300733;0
2.678e-07;9e+07;-0.0946348;0
2.681e-07;9e+07;0.128458;0
2.684e-07;9e+07;0.33929;0
2.687e-07;9e+07;0.525564;0
2.69e-07;9e+07;0.694611;0
2.693e-07;9e+07;0.8429;0
2.696e-07;9e+07;0.966851;0
2.699e-07;9e+07;1.06392;0
2.702e-07;9e+07;1.13253;0
2.705e-07;9e+07;1.17176;0
2.708e-07;9e+07;1.18097;0
2.711e-07;9e+07;1.15941;0
2.714e-07;9e+07;1.1063;0
2.717e-07;9e+07;1.02124;0
2.72e-07;9e+07;0.904901;0
2.723e-07;9e+07;0.759594;0
2.726e-07;9e+07;0.589481;0
2.729e-07;9e+07;0.400542;0
2.732e-07;9e+07;0.20002;0
2.735e-07;9e+07;-0.0160321;0
2.738e-07;9e+07;-0.237534;0
2.741e-07;9e+07;-0.433786;0
2.744e-07;9e+07;-0.612008;0
2.747e-07;9e+07;-0.771647;0
2.75e-07;9e+07;-0.908671;0
2.753e-07;9e+07;-1.01998;0
2.756e-07;9e+07;-1.10352;0
2.759e-07;9e+07;-1.15808;0
2.762e-07;9e+07;-1.18294;0
2.765e-07;9e+07;-1.17744;0
2.768e-07;9e+07;-1.14077;0
2.771e-07;9e+07;-1.07225;0
2.774e-07;9e+07;-0.971911;0
2.777e-07;9e+07;-0.841161;0
2.78e-07;9e+07;-0.683201;0
2.783e-07;9e+07;-0.503082;0
